OPT Result
<function find_opt at 0xb77881b4>
(-1, -2, 2, -3, 1, 0, 3) 0.0 0.0 -1.5 1.5 -4.93333333333
(-1, -2, 2, -3, 1, 3, 0) 0.0 0.0 -1.5 1.5 -4.43333333333
(-1, -2, 2, -3, 3, 0, 1) 0.0 0.0 -1.5 1.5 -4.2
(-1, -2, 2, -3, 3, 1, 0) 0.0 0.0 -1.5 1.5 -4.03333333333
(-1, -2, 2, 0, -3, 1, 3) 0.0 0.0 -1.5 1.5 -4.38333333333
(-1, -2, 2, 0, -3, 3, 1) 0.0 0.0 -1.5 1.5 -4.05
(-1, -2, 2, 0, 1, -3, 3) 0.0 0.0 -1.5 1.5 -3.58333333333
(-1, -2, 2, 0, 1, 3, -3) 0.0 0.5 -1.5 2.0 -2.58333333333
(-1, -2, 2, 0, 3, -3, 1) 0.0 0.4 -1.5 1.9 -2.85
(-1, -2, 2, 0, 3, 1, -3) 0.0 0.5 -1.5 2.0 -2.18333333333
(-1, -2, 2, 1, -3, 0, 3) 0.0 0.0 -1.5 1.5 -3.93333333333
(-1, -2, 2, 1, -3, 3, 0) 0.0 0.0 -1.5 1.5 -3.43333333333
(-1, -2, 2, 1, 0, -3, 3) 0.0 0.0 -1.5 1.5 -3.33333333333
(-1, -2, 2, 1, 0, 3, -3) 0.0 0.5 -1.5 2.0 -2.33333333333
(-1, -2, 2, 1, 3, -3, 0) 0.0 0.6 -1.5 2.1 -2.23333333333
(-1, -2, 2, 1, 3, 0, -3) 0.0 0.6 -1.5 2.1 -1.73333333333
(-1, -2, 2, 3, -3, 0, 1) 0.0 0.5 -1.5 2.0 -2.7
(-1, -2, 2, 3, -3, 1, 0) 0.0 0.5 -1.5 2.0 -2.53333333333
(-1, -2, 2, 3, 0, -3, 1) 0.0 0.5 -1.5 2.0 -2.1
(-1, -2, 2, 3, 0, 1, -3) 0.0 0.5 -1.5 2.0 -1.43333333333
(-1, -2, 2, 3, 1, -3, 0) 0.0 0.6 -1.5 2.1 -1.73333333333
(-1, -2, 2, 3, 1, 0, -3) 0.0 0.6 -1.5 2.1 -1.23333333333
(-1, -2, 3, -3, 0, 1, 2) 0.0 0.0 -1.5 1.5 -4.18333333333
(-1, -2, 3, -3, 0, 2, 1) 0.0 0.0 -1.5 1.5 -4.01666666667
(-1, -2, 3, -3, 1, 0, 2) 0.0 0.0 -1.5 1.5 -3.98333333333
(-1, -2, 3, -3, 1, 2, 0) 0.0 0.0 -1.5 1.5 -3.65
(-1, -2, 3, -3, 2, 0, 1) 0.0 0.0 -1.5 1.5 -3.61666666667
(-1, -2, 3, -3, 2, 1, 0) 0.0 0.0 -1.5 1.5 -3.45
(-1, -2, 3, 0, -3, 1, 2) 0.0 0.0 -1.5 1.5 -3.43333333333
(-1, -2, 3, 0, -3, 2, 1) 0.0 0.0 -1.5 1.5 -3.26666666667
(-1, -2, 3, 0, 1, -3, 2) 0.0 0.2 -1.5 1.7 -2.63333333333
(-1, -2, 3, 0, 1, 2, -3) 0.0 0.5 -1.5 2.0 -1.8
(-1, -2, 3, 0, 2, -3, 1) 0.0 0.4 -1.5 1.9 -2.26666666667
(-1, -2, 3, 0, 2, 1, -3) 0.0 0.5 -1.5 2.0 -1.6
(-1, -2, 3, 1, -3, 0, 2) 0.0 0.25 -1.5 1.75 -2.98333333333
(-1, -2, 3, 1, -3, 2, 0) 0.0 0.25 -1.5 1.75 -2.65
(-1, -2, 3, 1, 0, -3, 2) 0.0 0.25 -1.5 1.75 -2.38333333333
(-1, -2, 3, 1, 0, 2, -3) 0.0 0.5 -1.5 2.0 -1.55
(-1, -2, 3, 1, 2, -3, 0) 0.0 0.6 -1.5 2.1 -1.65
(-1, -2, 3, 1, 2, 0, -3) 0.0 0.6 -1.5 2.1 -1.15
(-1, -2, 3, 2, -3, 0, 1) 0.0 0.5 -1.5 2.0 -2.36666666667
(-1, -2, 3, 2, -3, 1, 0) 0.0 0.5 -1.5 2.0 -2.2
(-1, -2, 3, 2, 0, -3, 1) 0.0 0.5 -1.5 2.0 -1.76666666667
(-1, -2, 3, 2, 0, 1, -3) 0.0 0.5 -1.5 2.0 -1.1
(-1, -2, 3, 2, 1, -3, 0) 0.0 0.6 -1.5 2.1 -1.4
(-1, -2, 3, 2, 1, 0, -3) 0.0 0.6 -1.5 2.1 -0.9
(-1, 0, -3, -2, 1, 2, 3) 0.0 0.0 -1.5 1.5 -5.83333333333
(-1, 0, -3, -2, 1, 3, 2) 0.0 0.0 -1.5 1.5 -5.66666666667
(-1, 0, -3, -2, 2, 1, 3) 0.0 0.0 -1.5 1.5 -5.63333333333
(-1, 0, -3, -2, 2, 3, 1) 0.0 0.0 -1.5 1.5 -5.3
(-1, 0, -3, -2, 3, 1, 2) 0.0 0.0 -1.5 1.5 -5.26666666667
(-1, 0, -3, -2, 3, 2, 1) 0.0 0.0 -1.5 1.5 -5.1
(-1, 0, -3, 1, -2, 2, 3) 0.0 0.0 -1.33333333333 1.33333333333 -5.08333333333
(-1, 0, -3, 1, -2, 3, 2) 0.0 0.0 -1.33333333333 1.33333333333 -4.91666666667
(-1, 0, -3, 1, 2, -2, 3) 0.0 0.0 -1.33333333333 1.33333333333 -4.28333333333
(-1, 0, -3, 1, 2, 3, -2) 0.0 0.333333333333 -1.33333333333 1.66666666667 -3.45
(-1, 0, -3, 1, 3, -2, 2) 0.0 0.0 -1.33333333333 1.33333333333 -3.91666666667
(-1, 0, -3, 1, 3, 2, -2) 0.0 0.333333333333 -1.33333333333 1.66666666667 -3.25
(-1, 0, -3, 2, -2, 1, 3) 0.0 0.0 -1.33333333333 1.33333333333 -4.63333333333
(-1, 0, -3, 2, -2, 3, 1) 0.0 0.0 -1.33333333333 1.33333333333 -4.3
(-1, 0, -3, 2, 1, -2, 3) 0.0 0.0 -1.33333333333 1.33333333333 -4.03333333333
(-1, 0, -3, 2, 1, 3, -2) 0.0 0.333333333333 -1.33333333333 1.66666666667 -3.2
(-1, 0, -3, 2, 3, -2, 1) 0.0 0.2 -1.33333333333 1.53333333333 -3.3
(-1, 0, -3, 2, 3, 1, -2) 0.0 0.333333333333 -1.33333333333 1.66666666667 -2.8
(-1, 0, -3, 3, -2, 1, 2) 0.0 0.0 -1.33333333333 1.33333333333 -4.01666666667
(-1, 0, -3, 3, -2, 2, 1) 0.0 0.0 -1.33333333333 1.33333333333 -3.85
(-1, 0, -3, 3, 1, -2, 2) 0.0 0.0 -1.33333333333 1.33333333333 -3.41666666667
(-1, 0, -3, 3, 1, 2, -2) 0.0 0.333333333333 -1.33333333333 1.66666666667 -2.75
(-1, 0, -3, 3, 2, -2, 1) 0.0 0.2 -1.33333333333 1.53333333333 -3.05
(-1, 0, -3, 3, 2, 1, -2) 0.0 0.333333333333 -1.33333333333 1.66666666667 -2.55
(-1, 0, -2, -3, 1, 2, 3) 0.0 0.0 -1.5 1.5 -5.5
(-1, 0, -2, -3, 1, 3, 2) 0.0 0.0 -1.5 1.5 -5.33333333333
(-1, 0, -2, -3, 2, 1, 3) 0.0 0.0 -1.5 1.5 -5.3
(-1, 0, -2, -3, 2, 3, 1) 0.0 0.0 -1.5 1.5 -4.96666666667
(-1, 0, -2, -3, 3, 1, 2) 0.0 0.0 -1.5 1.5 -4.93333333333
(-1, 0, -2, -3, 3, 2, 1) 0.0 0.0 -1.5 1.5 -4.76666666667
(-1, 0, -2, 1, -3, 2, 3) 0.0 0.0 -1.0 1.0 -4.5
(-1, 0, -2, 1, -3, 3, 2) 0.0 0.0 -1.0 1.0 -4.33333333333
(-1, 0, -2, 1, 2, -3, 3) 0.0 0.0 -1.0 1.0 -3.5
(-1, 0, -2, 1, 2, 3, -3) 0.0 0.5 -1.0 1.5 -2.5
(-1, 0, -2, 1, 3, -3, 2) 0.0 0.2 -1.0 1.2 -3.13333333333
(-1, 0, -2, 1, 3, 2, -3) 0.0 0.5 -1.0 1.5 -2.3
(-1, 0, -2, 2, -3, 1, 3) 0.0 0.0 -1.0 1.0 -4.05
(-1, 0, -2, 2, -3, 3, 1) 0.0 0.0 -1.0 1.0 -3.71666666667
(-1, 0, -2, 2, 1, -3, 3) 0.0 0.0 -1.0 1.0 -3.25
(-1, 0, -2, 2, 1, 3, -3) 0.0 0.5 -1.0 1.5 -2.25
(-1, 0, -2, 2, 3, -3, 1) 0.0 0.4 -1.0 1.4 -2.51666666667
(-1, 0, -2, 2, 3, 1, -3) 0.0 0.5 -1.0 1.5 -1.85
(-1, 0, -2, 3, -3, 1, 2) 0.0 0.0 -1.0 1.0 -3.43333333333
(-1, 0, -2, 3, -3, 2, 1) 0.0 0.0 -1.0 1.0 -3.26666666667
(-1, 0, -2, 3, 1, -3, 2) 0.0 0.2 -1.0 1.2 -2.63333333333
(-1, 0, -2, 3, 1, 2, -3) 0.0 0.5 -1.0 1.5 -1.8
(-1, 0, -2, 3, 2, -3, 1) 0.0 0.4 -1.0 1.4 -2.26666666667
(-1, 0, -2, 3, 2, 1, -3) 0.0 0.5 -1.0 1.5 -1.6
(-1, 0, 1, -3, -2, 2, 3) 0.0 0.0 -1.0 1.0 -3.75
(-1, 0, 1, -3, -2, 3, 2) 0.0 0.0 -1.0 1.0 -3.58333333333
(-1, 0, 1, -3, 2, -2, 3) 0.0 0.0 -1.0 1.0 -2.95
(-1, 0, 1, -3, 2, 3, -2) 0.0 0.333333333333 -1.0 1.33333333333 -2.11666666667
(-1, 0, 1, -3, 3, -2, 2) 0.0 0.0 -1.0 1.0 -2.58333333333
(-1, 0, 1, -3, 3, 2, -2) 0.0 0.333333333333 -1.0 1.33333333333 -1.91666666667
(-1, 0, 1, -2, -3, 2, 3) 0.0 0.0 -1.0 1.0 -3.5
(-1, 0, 1, -2, -3, 3, 2) 0.0 0.0 -1.0 1.0 -3.33333333333
(-1, 0, 1, -2, 2, -3, 3) 0.0 0.0 -1.0 1.0 -2.5
(-1, 0, 1, -2, 2, 3, -3) 0.0 0.5 -1.0 1.5 -1.5
(-1, 0, 1, -2, 3, -3, 2) 0.0 0.2 -1.0 1.2 -2.13333333333
(-1, 0, 1, -2, 3, 2, -3) 0.0 0.5 -1.0 1.5 -1.3
(-1, 0, 1, 2, -3, -2, 3) 0.0 0.5 -1.0 1.5 -1.7
(-1, 0, 1, 2, -3, 3, -2) 0.0 0.5 -1.0 1.5 -0.866666666667
(-1, 0, 1, 2, -2, -3, 3) 0.0 0.5 -1.0 1.5 -1.5
(-1, 0, 1, 2, -2, 3, -3) 0.0 0.5 -1.0 1.5 -0.5
(-1, 0, 1, 2, 3, -3, -2) 0.0 1.0 -1.0 2.0 0.333333333333
(-1, 0, 1, 2, 3, -2, -3) 0.0 1.0 -1.0 2.0 0.5
(-1, 0, 1, 3, -3, -2, 2) 0.0 0.75 -1.0 1.75 -1.08333333333
(-1, 0, 1, 3, -3, 2, -2) 0.0 0.75 -1.0 1.75 -0.416666666667
(-1, 0, 1, 3, -2, -3, 2) 0.0 0.75 -1.0 1.75 -0.883333333333
(-1, 0, 1, 3, -2, 2, -3) 0.0 0.75 -1.0 1.75 -0.05
(-1, 0, 1, 3, 2, -3, -2) 0.0 1.0 -1.0 2.0 0.583333333333
(-1, 0, 1, 3, 2, -2, -3) 0.0 1.0 -1.0 2.0 0.75
(-1, 0, 2, -3, -2, 1, 3) 0.0 0.333333333333 -1.0 1.33333333333 -2.96666666667
(-1, 0, 2, -3, -2, 3, 1) 0.0 0.333333333333 -1.0 1.33333333333 -2.63333333333
(-1, 0, 2, -3, 1, -2, 3) 0.0 0.333333333333 -1.0 1.33333333333 -2.36666666667
(-1, 0, 2, -3, 1, 3, -2) 0.0 0.333333333333 -1.0 1.33333333333 -1.53333333333
(-1, 0, 2, -3, 3, -2, 1) 0.0 0.333333333333 -1.0 1.33333333333 -1.63333333333
(-1, 0, 2, -3, 3, 1, -2) 0.0 0.333333333333 -1.0 1.33333333333 -1.13333333333
(-1, 0, 2, -2, -3, 1, 3) 0.0 0.333333333333 -1.0 1.33333333333 -2.71666666667
(-1, 0, 2, -2, -3, 3, 1) 0.0 0.333333333333 -1.0 1.33333333333 -2.38333333333
(-1, 0, 2, -2, 1, -3, 3) 0.0 0.333333333333 -1.0 1.33333333333 -1.91666666667
(-1, 0, 2, -2, 1, 3, -3) 0.0 0.5 -1.0 1.5 -0.916666666667
(-1, 0, 2, -2, 3, -3, 1) 0.0 0.4 -1.0 1.4 -1.18333333333
(-1, 0, 2, -2, 3, 1, -3) 0.0 0.5 -1.0 1.5 -0.516666666667
(-1, 0, 2, 1, -3, -2, 3) 0.0 0.5 -1.0 1.5 -1.36666666667
(-1, 0, 2, 1, -3, 3, -2) 0.0 0.5 -1.0 1.5 -0.533333333333
(-1, 0, 2, 1, -2, -3, 3) 0.0 0.5 -1.0 1.5 -1.16666666667
(-1, 0, 2, 1, -2, 3, -3) 0.0 0.5 -1.0 1.5 -0.166666666667
(-1, 0, 2, 1, 3, -3, -2) 0.0 1.0 -1.0 2.0 0.666666666667
(-1, 0, 2, 1, 3, -2, -3) 0.0 1.0 -1.0 2.0 0.833333333333
(-1, 0, 2, 3, -3, -2, 1) 0.0 1.0 -1.0 2.0 -0.133333333333
(-1, 0, 2, 3, -3, 1, -2) 0.0 1.0 -1.0 2.0 0.366666666667
(-1, 0, 2, 3, -2, -3, 1) 0.0 1.0 -1.0 2.0 0.0666666666667
(-1, 0, 2, 3, -2, 1, -3) 0.0 1.0 -1.0 2.0 0.733333333333
(-1, 0, 2, 3, 1, -3, -2) 0.0 1.0 -1.0 2.0 1.16666666667
(-1, 0, 2, 3, 1, -2, -3) 0.0 1.0 -1.0 2.0 1.33333333333
(-1, 0, 3, -3, -2, 1, 2) 0.0 0.666666666667 -1.0 1.66666666667 -2.01666666667
(-1, 0, 3, -3, -2, 2, 1) 0.0 0.666666666667 -1.0 1.66666666667 -1.85
(-1, 0, 3, -3, 1, -2, 2) 0.0 0.666666666667 -1.0 1.66666666667 -1.41666666667
(-1, 0, 3, -3, 1, 2, -2) 0.0 0.666666666667 -1.0 1.66666666667 -0.75
(-1, 0, 3, -3, 2, -2, 1) 0.0 0.666666666667 -1.0 1.66666666667 -1.05
(-1, 0, 3, -3, 2, 1, -2) 0.0 0.666666666667 -1.0 1.66666666667 -0.55
(-1, 0, 3, -2, -3, 1, 2) 0.0 0.666666666667 -1.0 1.66666666667 -1.76666666667
(-1, 0, 3, -2, -3, 2, 1) 0.0 0.666666666667 -1.0 1.66666666667 -1.6
(-1, 0, 3, -2, 1, -3, 2) 0.0 0.666666666667 -1.0 1.66666666667 -0.966666666667
(-1, 0, 3, -2, 1, 2, -3) 0.0 0.666666666667 -1.0 1.66666666667 -0.133333333333
(-1, 0, 3, -2, 2, -3, 1) 0.0 0.666666666667 -1.0 1.66666666667 -0.6
(-1, 0, 3, -2, 2, 1, -3) 0.0 0.666666666667 -1.0 1.66666666667 0.0666666666667
(-1, 0, 3, 1, -3, -2, 2) 0.0 0.75 -1.0 1.75 -0.416666666667
(-1, 0, 3, 1, -3, 2, -2) 0.0 0.75 -1.0 1.75 0.25
(-1, 0, 3, 1, -2, -3, 2) 0.0 0.75 -1.0 1.75 -0.216666666667
(-1, 0, 3, 1, -2, 2, -3) 0.0 0.75 -1.0 1.75 0.616666666667
(-1, 0, 3, 1, 2, -3, -2) 0.0 1.0 -1.0 2.0 1.25
(-1, 0, 3, 1, 2, -2, -3) 0.0 1.0 -1.0 2.0 1.41666666667
(-1, 0, 3, 2, -3, -2, 1) 0.0 1.0 -1.0 2.0 0.2
(-1, 0, 3, 2, -3, 1, -2) 0.0 1.0 -1.0 2.0 0.7
(-1, 0, 3, 2, -2, -3, 1) 0.0 1.0 -1.0 2.0 0.4
(-1, 0, 3, 2, -2, 1, -3) 0.0 1.0 -1.0 2.0 1.06666666667
(-1, 0, 3, 2, 1, -3, -2) 0.0 1.0 -1.0 2.0 1.5
(-1, 0, 3, 2, 1, -2, -3) 0.0 1.0 -1.0 2.0 1.66666666667
(-1, 1, -3, -2, 0, 2, 3) 0.0 0.0 -1.25 1.25 -4.75
(-1, 1, -3, -2, 0, 3, 2) 0.0 0.0 -1.25 1.25 -4.58333333333
(-1, 1, -3, -2, 2, 0, 3) 0.0 0.0 -1.25 1.25 -4.35
(-1, 1, -3, -2, 2, 3, 0) 0.0 0.0 -1.25 1.25 -3.85
(-1, 1, -3, -2, 3, 0, 2) 0.0 0.0 -1.25 1.25 -3.98333333333
(-1, 1, -3, -2, 3, 2, 0) 0.0 0.0 -1.25 1.25 -3.65
(-1, 1, -3, 0, -2, 2, 3) 0.0 0.0 -1.0 1.0 -4.25
(-1, 1, -3, 0, -2, 3, 2) 0.0 0.0 -1.0 1.0 -4.08333333333
(-1, 1, -3, 0, 2, -2, 3) 0.0 0.0 -1.0 1.0 -3.45
(-1, 1, -3, 0, 2, 3, -2) 0.0 0.333333333333 -1.0 1.33333333333 -2.61666666667
(-1, 1, -3, 0, 3, -2, 2) 0.0 0.0 -1.0 1.0 -3.08333333333
(-1, 1, -3, 0, 3, 2, -2) 0.0 0.333333333333 -1.0 1.33333333333 -2.41666666667
(-1, 1, -3, 2, -2, 0, 3) 0.0 0.0 -1.0 1.0 -3.35
(-1, 1, -3, 2, -2, 3, 0) 0.0 0.0 -1.0 1.0 -2.85
(-1, 1, -3, 2, 0, -2, 3) 0.0 0.0 -1.0 1.0 -2.95
(-1, 1, -3, 2, 0, 3, -2) 0.0 0.333333333333 -1.0 1.33333333333 -2.11666666667
(-1, 1, -3, 2, 3, -2, 0) 0.0 0.4 -1.0 1.4 -1.85
(-1, 1, -3, 2, 3, 0, -2) 0.0 0.4 -1.0 1.4 -1.51666666667
(-1, 1, -3, 3, -2, 0, 2) 0.0 0.0 -1.0 1.0 -2.73333333333
(-1, 1, -3, 3, -2, 2, 0) 0.0 0.0 -1.0 1.0 -2.4
(-1, 1, -3, 3, 0, -2, 2) 0.0 0.0 -1.0 1.0 -2.33333333333
(-1, 1, -3, 3, 0, 2, -2) 0.0 0.333333333333 -1.0 1.33333333333 -1.66666666667
(-1, 1, -3, 3, 2, -2, 0) 0.0 0.4 -1.0 1.4 -1.6
(-1, 1, -3, 3, 2, 0, -2) 0.0 0.4 -1.0 1.4 -1.26666666667
(-1, 1, -2, -3, 0, 2, 3) 0.0 0.0 -1.25 1.25 -4.41666666667
(-1, 1, -2, -3, 0, 3, 2) 0.0 0.0 -1.25 1.25 -4.25
(-1, 1, -2, -3, 2, 0, 3) 0.0 0.0 -1.25 1.25 -4.01666666667
(-1, 1, -2, -3, 2, 3, 0) 0.0 0.0 -1.25 1.25 -3.51666666667
(-1, 1, -2, -3, 3, 0, 2) 0.0 0.0 -1.25 1.25 -3.65
(-1, 1, -2, -3, 3, 2, 0) 0.0 0.0 -1.25 1.25 -3.31666666667
(-1, 1, -2, 0, -3, 2, 3) 0.0 0.0 -1.0 1.0 -3.66666666667
(-1, 1, -2, 0, -3, 3, 2) 0.0 0.0 -1.0 1.0 -3.5
(-1, 1, -2, 0, 2, -3, 3) 0.0 0.0 -1.0 1.0 -2.66666666667
(-1, 1, -2, 0, 2, 3, -3) 0.0 0.5 -1.0 1.5 -1.66666666667
(-1, 1, -2, 0, 3, -3, 2) 0.0 0.2 -1.0 1.2 -2.3
(-1, 1, -2, 0, 3, 2, -3) 0.0 0.5 -1.0 1.5 -1.46666666667
(-1, 1, -2, 2, -3, 0, 3) 0.0 0.0 -1.0 1.0 -2.76666666667
(-1, 1, -2, 2, -3, 3, 0) 0.0 0.0 -1.0 1.0 -2.26666666667
(-1, 1, -2, 2, 0, -3, 3) 0.0 0.0 -1.0 1.0 -2.16666666667
(-1, 1, -2, 2, 0, 3, -3) 0.0 0.5 -1.0 1.5 -1.16666666667
(-1, 1, -2, 2, 3, -3, 0) 0.0 0.6 -1.0 1.6 -1.06666666667
(-1, 1, -2, 2, 3, 0, -3) 0.0 0.6 -1.0 1.6 -0.566666666667
(-1, 1, -2, 3, -3, 0, 2) 0.0 0.25 -1.0 1.25 -2.15
(-1, 1, -2, 3, -3, 2, 0) 0.0 0.25 -1.0 1.25 -1.81666666667
(-1, 1, -2, 3, 0, -3, 2) 0.0 0.25 -1.0 1.25 -1.55
(-1, 1, -2, 3, 0, 2, -3) 0.0 0.5 -1.0 1.5 -0.716666666667
(-1, 1, -2, 3, 2, -3, 0) 0.0 0.6 -1.0 1.6 -0.816666666667
(-1, 1, -2, 3, 2, 0, -3) 0.0 0.6 -1.0 1.6 -0.316666666667
(-1, 1, 0, -3, -2, 2, 3) 0.0 0.0 -1.0 1.0 -3.25
(-1, 1, 0, -3, -2, 3, 2) 0.0 0.0 -1.0 1.0 -3.08333333333
(-1, 1, 0, -3, 2, -2, 3) 0.0 0.0 -1.0 1.0 -2.45
(-1, 1, 0, -3, 2, 3, -2) 0.0 0.333333333333 -1.0 1.33333333333 -1.61666666667
(-1, 1, 0, -3, 3, -2, 2) 0.0 0.0 -1.0 1.0 -2.08333333333
(-1, 1, 0, -3, 3, 2, -2) 0.0 0.333333333333 -1.0 1.33333333333 -1.41666666667
(-1, 1, 0, -2, -3, 2, 3) 0.0 0.0 -1.0 1.0 -3.0
(-1, 1, 0, -2, -3, 3, 2) 0.0 0.0 -1.0 1.0 -2.83333333333
(-1, 1, 0, -2, 2, -3, 3) 0.0 0.0 -1.0 1.0 -2.0
(-1, 1, 0, -2, 2, 3, -3) 0.0 0.5 -1.0 1.5 -1.0
(-1, 1, 0, -2, 3, -3, 2) 0.0 0.2 -1.0 1.2 -1.63333333333
(-1, 1, 0, -2, 3, 2, -3) 0.0 0.5 -1.0 1.5 -0.8
(-1, 1, 0, 2, -3, -2, 3) 0.0 0.5 -1.0 1.5 -1.2
(-1, 1, 0, 2, -3, 3, -2) 0.0 0.5 -1.0 1.5 -0.366666666667
(-1, 1, 0, 2, -2, -3, 3) 0.0 0.5 -1.0 1.5 -1.0
(-1, 1, 0, 2, -2, 3, -3) 0.0 0.5 -1.0 1.5 0.0
(-1, 1, 0, 2, 3, -3, -2) 0.0 1.0 -1.0 2.0 0.833333333333
(-1, 1, 0, 2, 3, -2, -3) 0.0 1.0 -1.0 2.0 1.0
(-1, 1, 0, 3, -3, -2, 2) 0.0 0.75 -1.0 1.75 -0.583333333333
(-1, 1, 0, 3, -3, 2, -2) 0.0 0.75 -1.0 1.75 0.0833333333333
(-1, 1, 0, 3, -2, -3, 2) 0.0 0.75 -1.0 1.75 -0.383333333333
(-1, 1, 0, 3, -2, 2, -3) 0.0 0.75 -1.0 1.75 0.45
(-1, 1, 0, 3, 2, -3, -2) 0.0 1.0 -1.0 2.0 1.08333333333
(-1, 1, 0, 3, 2, -2, -3) 0.0 1.0 -1.0 2.0 1.25
(-1, 1, 2, -3, -2, 0, 3) 0.0 0.666666666667 -1.0 1.66666666667 -1.68333333333
(-1, 1, 2, -3, -2, 3, 0) 0.0 0.666666666667 -1.0 1.66666666667 -1.18333333333
(-1, 1, 2, -3, 0, -2, 3) 0.0 0.666666666667 -1.0 1.66666666667 -1.28333333333
(-1, 1, 2, -3, 0, 3, -2) 0.0 0.666666666667 -1.0 1.66666666667 -0.45
(-1, 1, 2, -3, 3, -2, 0) 0.0 0.666666666667 -1.0 1.66666666667 -0.183333333333
(-1, 1, 2, -3, 3, 0, -2) 0.0 0.666666666667 -1.0 1.66666666667 0.15
(-1, 1, 2, -2, -3, 0, 3) 0.0 0.666666666667 -1.0 1.66666666667 -1.43333333333
(-1, 1, 2, -2, -3, 3, 0) 0.0 0.666666666667 -1.0 1.66666666667 -0.933333333333
(-1, 1, 2, -2, 0, -3, 3) 0.0 0.666666666667 -1.0 1.66666666667 -0.833333333333
(-1, 1, 2, -2, 0, 3, -3) 0.0 0.666666666667 -1.0 1.66666666667 0.166666666667
(-1, 1, 2, -2, 3, -3, 0) 0.0 0.666666666667 -1.0 1.66666666667 0.266666666667
(-1, 1, 2, -2, 3, 0, -3) 0.0 0.666666666667 -1.0 1.66666666667 0.766666666667
(-1, 1, 2, 0, -3, -2, 3) 0.0 0.666666666667 -1.0 1.66666666667 -0.533333333333
(-1, 1, 2, 0, -3, 3, -2) 0.0 0.666666666667 -1.0 1.66666666667 0.3
(-1, 1, 2, 0, -2, -3, 3) 0.0 0.666666666667 -1.0 1.66666666667 -0.333333333333
(-1, 1, 2, 0, -2, 3, -3) 0.0 0.666666666667 -1.0 1.66666666667 0.666666666667
(-1, 1, 2, 0, 3, -3, -2) 0.0 1.0 -1.0 2.0 1.5
(-1, 1, 2, 0, 3, -2, -3) 0.0 1.0 -1.0 2.0 1.66666666667
(-1, 1, 2, 3, -3, -2, 0) 0.0 1.25 -1.0 2.25 1.31666666667
(-1, 1, 2, 3, -3, 0, -2) 0.0 1.25 -1.0 2.25 1.65
(-1, 1, 2, 3, -2, -3, 0) 0.0 1.25 -1.0 2.25 1.51666666667
(-1, 1, 2, 3, -2, 0, -3) 0.0 1.25 -1.0 2.25 2.01666666667
(-1, 1, 2, 3, 0, -3, -2) 0.0 1.25 -1.0 2.25 2.25
(-1, 1, 2, 3, 0, -2, -3) 0.0 1.25 -1.0 2.25 2.41666666667
(-1, 1, 3, -3, -2, 0, 2) 0.0 1.0 -1.0 2.0 -0.733333333333
(-1, 1, 3, -3, -2, 2, 0) 0.0 1.0 -1.0 2.0 -0.4
(-1, 1, 3, -3, 0, -2, 2) 0.0 1.0 -1.0 2.0 -0.333333333333
(-1, 1, 3, -3, 0, 2, -2) 0.0 1.0 -1.0 2.0 0.333333333333
(-1, 1, 3, -3, 2, -2, 0) 0.0 1.0 -1.0 2.0 0.4
(-1, 1, 3, -3, 2, 0, -2) 0.0 1.0 -1.0 2.0 0.733333333333
(-1, 1, 3, -2, -3, 0, 2) 0.0 1.0 -1.0 2.0 -0.483333333333
(-1, 1, 3, -2, -3, 2, 0) 0.0 1.0 -1.0 2.0 -0.15
(-1, 1, 3, -2, 0, -3, 2) 0.0 1.0 -1.0 2.0 0.116666666667
(-1, 1, 3, -2, 0, 2, -3) 0.0 1.0 -1.0 2.0 0.95
(-1, 1, 3, -2, 2, -3, 0) 0.0 1.0 -1.0 2.0 0.85
(-1, 1, 3, -2, 2, 0, -3) 0.0 1.0 -1.0 2.0 1.35
(-1, 1, 3, 0, -3, -2, 2) 0.0 1.0 -1.0 2.0 0.416666666667
(-1, 1, 3, 0, -3, 2, -2) 0.0 1.0 -1.0 2.0 1.08333333333
(-1, 1, 3, 0, -2, -3, 2) 0.0 1.0 -1.0 2.0 0.616666666667
(-1, 1, 3, 0, -2, 2, -3) 0.0 1.0 -1.0 2.0 1.45
(-1, 1, 3, 0, 2, -3, -2) 0.0 1.0 -1.0 2.0 2.08333333333
(-1, 1, 3, 0, 2, -2, -3) 0.0 1.0 -1.0 2.0 2.25
(-1, 1, 3, 2, -3, -2, 0) 0.0 1.25 -1.0 2.25 1.65
(-1, 1, 3, 2, -3, 0, -2) 0.0 1.25 -1.0 2.25 1.98333333333
(-1, 1, 3, 2, -2, -3, 0) 0.0 1.25 -1.0 2.25 1.85
(-1, 1, 3, 2, -2, 0, -3) 0.0 1.25 -1.0 2.25 2.35
(-1, 1, 3, 2, 0, -3, -2) 0.0 1.25 -1.0 2.25 2.58333333333
(-1, 1, 3, 2, 0, -2, -3) 0.0 1.25 -1.0 2.25 2.75
(-1, 2, -3, -2, 0, 1, 3) 0.0 0.5 -1.0 1.5 -3.46666666667
(-1, 2, -3, -2, 0, 3, 1) 0.0 0.5 -1.0 1.5 -3.13333333333
(-1, 2, -3, -2, 1, 0, 3) 0.0 0.5 -1.0 1.5 -3.26666666667
(-1, 2, -3, -2, 1, 3, 0) 0.0 0.5 -1.0 1.5 -2.76666666667
(-1, 2, -3, -2, 3, 0, 1) 0.0 0.5 -1.0 1.5 -2.53333333333
